date,user_id,pp_text,tag,like_point
2014-10-01T19:35:14.000Z,missinafina,Jadet hade viellenluundbergG r jag g rna om jajag hartit upp den ena med wasabismakJag gillar dom,,0
2014-10-01T19:35:14.000Z,ellenluundberg,Haha jasDet va som tusanva de sgodamissinafina,,0
2014-10-01T19:35:14.000Z,missinafina,Jadetr ju inte sm nga blad i sden gick l ttt,,0
2014-10-01T19:18:25.000Z,___kcuf___,caifan ortega yessssI have someI m in love,,0
2014-10-01T19:18:25.000Z,adri_qu,caifan ortega yum,,0
2014-10-01T19:18:25.000Z,sjvip14,Cloud 9 Love,,0
2014-10-01T09:50:14.000Z,saintterryann,yvonne deliciously veganMEKgiveaway WellI m generally happy,#MEKgiveaway,0
2014-09-30T23:43:54.000Z,rindaags68,Gak suka seaweed hueekk,,0
2014-09-30T23:43:54.000Z,rindaags68,Tapi ak pernah liat berita bisnisnya di tv ada yg digoreng pake tepung rasa gt kan mbok,,0
2014-09-30T23:43:54.000Z,emak_dzihni_furqan,rindaags hahaNi bli gara2 merk pandaEnaaaak rindHaha Iya ada yg crispy gt Ndia yoh mun ktmu dsni,,0
2014-09-30T23:43:54.000Z,khrisnadewinao,Woe km dijogjaga kabarmatapanda,,0
2014-09-30T23:43:54.000Z,emak_dzihni_furqan,Naoooooaq udh chat d grupslow respon kyknyaHahaha Kpn maen Idul adha kalian pd mudik y,,0
2014-09-30T23:43:54.000Z,emak_dzihni_furqan,khrisnadewi,,0
2014-09-30T23:43:54.000Z,khrisnadewinao,Oke cuz grupmatapanda,,0
2014-09-30T22:34:28.000Z,kingkerensa,Amy s burritos are da shiiiitWe ate those things all the time in HS,,0
2014-09-30T22:34:28.000Z,twiggszilla,kingkerensa i always think of you your otay house3,,0
2014-09-29T17:29:43.000Z,brazukinha8,Yummi I love it healthysnack,#healthysnack,0
2014-09-29T17:29:43.000Z,d_370z,brazukinha14,,0
2014-09-28T05:52:52.000Z,karellvalerio,me toooo,,0
2014-09-27T23:13:51.000Z,rhaynes07,OMGfrom where,,0
2014-09-27T23:13:51.000Z,lynquinsona,rhaynes07 the mini mall in Chinatown lol dragon cityThere s a candy storeI also bought strawberry and vanilla kit kat,,0
2014-09-27T23:13:51.000Z,rhaynes07,I know nowLove that store klcalderon,,0
2014-09-27T07:20:44.000Z,mariagustafsson940,paleopaleodietgopaleoautoimmuneautoimmunepaleoaiplchflowcarbmsdietfoodasmedicinewahlsdietmsmswarriorglutenfreedairyfreecleaneatingrealfood,#paleo #paleodiet #gopaleo #autoimmune #autoimmunepaleo #aip #lchf #lowcarb #msdiet #foodasmedicine #wahlsdiet #ms #mswarrior #glutenfree #dairyfree #cleaneating #realfood,0
2014-09-27T07:20:44.000Z,mariagustafsson940,seaweedseaweedchipsnutrientiodinhealthyhealthychipspaleosnackhealthysnack,#seaweed #seaweedchips #nutrient #iodin #healthy #healthychips #paleosnack #healthysnack,0
2014-09-27T07:20:44.000Z,emgphotomedia,How did you make thesemariagustafsson940,,0
2014-09-27T07:20:44.000Z,mariagustafsson940,emgphotomedia I didn t make them,,0
2014-09-27T02:36:46.000Z,missnattydee,Mmmmmm,,0
2014-09-27T02:36:46.000Z,vivimongeon,likeitilikenewnicenicepicinstagoodlikeforlikeloveinstalovegreatwowfreegood,#likeit #ilike #new #nice #nicepic #instagood #likeforlike #love #instalove #great #wow #free #good,0
2014-09-27T02:36:46.000Z,vivimongeon,seaweedchipsspicysnackssoyumyseaweedspicywasabiseaweedchipsseaweedsnackswasabi,#seaweedchips #spicy #snacks #soyumy #seaweed #spicywasabi #seaweedchips #seaweedsnacks #wasabi,0
2014-09-27T02:36:46.000Z,vivimongeon,hotalguealguessnacksauxalgues,#hot #algue #algues #snacksauxalgues,0
2014-09-27T02:36:46.000Z,vivimongeon,chipdalgues,#chipdalgues,0
2014-09-27T02:36:46.000Z,vivimongeon,onvasecochonnerlebec,#onvasecochonnerlebec,0
2014-09-27T02:36:46.000Z,vivimongeon,paldo,#paldo,0
2014-09-27T02:36:46.000Z,vivimongeon,ithinkimturningjaponese,#ithinkimturningjaponese,0
2014-09-26T23:56:17.000Z,scottybrookie,Damnhas your diet changed,,0
2014-09-26T23:56:17.000Z,thegoddessofimaginarylight,Lol i hate youI just had another quesadilla momentscottybrookie,,0
2014-09-26T23:56:17.000Z,scottybrookie,One of your famous hot dog quesadillas thegoddessofimaginarylight,,0
2014-09-26T23:56:17.000Z,thegoddessofimaginarylight,Lo noI had tomato in this onethegoddessofimaginarylight,,0
2014-09-26T18:20:26.000Z,shamyljasmine,Love em,,0
2014-09-25T04:05:59.000Z,dundunwang,love ya,,0
2014-09-24T08:50:40.000Z,my_cute_fonts,My favorite too,,0
2014-09-24T08:50:40.000Z,hanisz82,Haha im addict with itmy cute fonts,,0
2014-09-24T08:50:40.000Z,my_cute_fonts,My favorite flavor too Teeheee,,0
2014-09-24T08:50:40.000Z,sheryasbeauty,Hahaha addict snackStok sentiasa ada kat locker ni anisseri suke originalHehe,,0
2014-09-24T08:50:40.000Z,hanisz82,Sedap kn Anis suka tomyamsheryasbeauty,,0
2014-09-23T16:34:46.000Z,annasvegankitchen,vegan,#vegan,0
2014-09-23T00:52:50.000Z,spirituallydope,love it,,0
2014-09-22T16:48:19.000Z,zaifafood,Seaweed snack in film seaweedsnack seaweedloverfoodporn delicious food,#foodporndeliciousfood,0
2014-09-20T07:39:17.000Z,zaifafood,Gendang gendut tali kecapi Rumpai laut tetap dihati Sedap mata yang memandang Sedap lagi mulut yg mengunyah Yumyumseaweedsnack RM15jesebalang 0166471921for inquiry,#seaweedsnackRM15jesebalang0166471921forinquiry,0
2014-09-19T13:08:19.000Z,happyface551,Mmm I ve missedkombucha andseaweedchips seaweed,#kombucha #seaweedchips #seaweed,0
2014-09-19T10:40:57.000Z,frufranzen87,Vadr det,,0
2014-09-19T10:40:57.000Z,jaktmorsan,Sj gr splattor smaksatta med wasabi anjasuominen,,0
2014-09-19T10:40:57.000Z,frufranzen87,L t intressant Vart hittar man s na,,0
2014-09-19T10:40:57.000Z,hannaofsweden,Smakar det mycke wasabi r ju inte sf rtjust i det,,0
2014-09-19T10:40:57.000Z,jaktmorsan,Bodystore best llde jag fr n anjasuominenJa dem smakar mkt wasabihannaofsweden,,0
2014-09-18T23:12:32.000Z,imtaliapollock,these guys are soooo good,,0
2014-09-18T23:12:32.000Z,benprindle,Ummyum,,0
2014-09-18T23:12:32.000Z,charlie_fyffe,thekindsage maybe Bowie would eat these lol,,0
2014-09-18T23:12:32.000Z,sjayjay,debjo26,,0
2014-09-18T23:12:32.000Z,debjo26,sjayjay I m on it,,0
2014-09-18T23:12:32.000Z,thekindsage,chefc good thoughtBut since Bowie has never eaten meat she doesn t really have a taste for BBQI on the other hand love everything BBQ flavored,,0
2014-09-18T02:27:07.000Z,homemade_crunchy_seaweed,homemadecrunchyseaweedsayajualkerepeksayajualmurahseaweedsnackpopiahseaweed,#homemadecrunchyseaweed #sayajualkerepek #sayajualmurah #seaweedsnack #popiahseaweed,0
2014-09-18T02:27:07.000Z,neelosilvercraft,Sebekas ni berapa rm,,0
2014-09-18T02:27:07.000Z,homemade_crunchy_seaweed,Rm40 inc pos,,0
2014-09-18T02:27:07.000Z,yuyayuyaa,1kg,,0
2014-09-18T02:27:07.000Z,homemade_crunchy_seaweed,1kg rm42 inc pos,,0
2014-09-18T02:05:52.000Z,homemade_crunchy_seaweed,Crunchy Seaweed tanpa bahan pengawetAnda OrderBaru Kami Buatkami tak jual yang lama lama punya Harga Timbang 1 kg RM30500g RM18250G RM10100G RM4Harga Balang Balang Besar RM28Balang Sederhana RM18Balang Kecil RM10Harga tidak termasuk posBergantung pada berat timbangan 1 kg postage RM12anggaran RM2 bagi setiap tambahan Kg Ambil banyakkami ada diskaunboleh pm untuk sebarang pertanyaan sms 0197754314no direct callhomemadecrunchyseaweedsayajualkerepekseaweedsayajualpopiahseaweedpopiahseaweedbazar1malaysiamakanansayajualkerepekmurahseaweedsnackkerepekseaweedkerepek,#homemadecrunchyseaweedsayajualkerepekseaweed #sayajualpopiahseaweed #popiahseaweed #bazar1malaysia #makanan #sayajualkerepek #murah #seaweedsnack #kerepekseaweed #kerepek,0
2014-09-16T01:29:46.000Z,kathrynmiller79,Lol,,0
2014-09-16T01:29:46.000Z,vikkiklein,YesMy kids love it too,,0
2014-09-16T01:29:46.000Z,musicaconamor,AJ looooooves it,,0
2014-09-16T01:29:46.000Z,stevefindley,Totally reminds me of mine growing up in SE Asia,,0
2014-09-16T01:29:46.000Z,ambergarsee,Joseph brought seaweed to school and all the kids were giving him a hard timeHe saidyou don t know what you re missing,,0
2014-09-16T01:29:46.000Z,mideastmom,ambergarsee Jonah got that same response when he would tell about or take stuffed grape leaves the year we were in the StatesP,,0
2014-09-16T01:29:46.000Z,mideastmom,ordinaryalina I brought some home to my kids after the women s conference that timeThey were polite but not into it narrowmindedkidsprovential,#narrowmindedkids #provential,0
2014-09-16T01:29:46.000Z,ordinaryalina,ambergarsee andmideastmom,,0
2014-09-09T01:51:39.000Z,missphamous,Oommmnomnom,,0
2014-09-09T01:51:39.000Z,owl.jolson,missphamousforeall doeShit is crack,,0
2014-09-09T01:51:39.000Z,missphamous,Seaweed is absolutely addictingnow I can t live without it,,0
2014-09-09T01:51:39.000Z,owl.jolson,missphamous I m a sucker for kale chips too,,0
2014-09-08T15:55:48.000Z,sydneyalexandriataylor,Haha,,0
2014-09-07T20:28:21.000Z,swahnberg82,Goda,,0
2014-09-07T20:28:21.000Z,pack_of_angels,Jaom man gillar sj gr s och stark smak av wasabi,,0
2014-09-07T03:48:52.000Z,netta_thego_getter,Feel better susan,,0
2014-09-07T03:48:52.000Z,belle_mere3,Thank you boolovingme 68,,0
2014-09-07T03:48:52.000Z,belle_mere3,gettinfitntrim3,,0
2014-09-06T22:21:43.000Z,ayene501,oooohhhh I love thatmeron pala dun nyan,,0
2014-09-06T22:21:43.000Z,de_valt,ayene501 yup,,0
2014-09-04T21:23:19.000Z,danadealyreid,The wasabi are too spicy for me but I love the regular,,0
2014-09-04T21:23:19.000Z,jeeplovinjenn,dana winks I thought they would be toobut turns out I like them,,0
2014-09-04T21:22:22.000Z,cynthia1beaumont,Yummy,,0
2014-09-03T19:55:58.000Z,elisha.reina,Oklacedup belieberlovelyfeatures,,0
2014-09-03T19:55:58.000Z,sunzillaaaa,Got the Korean BBQ in my vegan cuts box Mmmmmm delicious,,0
2014-09-02T13:13:47.000Z,wictorialarsson,hjag t nkte tipsa dig om den filmen ig r men gl mde detHahaHoppas ni tyckte om dendet gjorde jag i alla fall,,0
2014-09-01T10:15:18.000Z,kitchenaffair,seaweedcrackerssnacktimecrunchyseaweedpopiahpopiahseaweedcrunchasiansnacksjapanesesnackfriedfriedfoodfoodgasmcrispy,#seaweedcrackers #snacktime #crunchy #seaweed #popiah #popiahseaweed #crunch #asiansnacks #japanesesnack #fried #friedfood #foodgasm #crispy,0
2014-09-01T10:15:18.000Z,thesingaporewomensweekly??????????????,InterestingHow do you make them,,0
2014-09-01T10:15:18.000Z,kitchenaffair,hithesingaporewomensweekly i gt this idea from an online recipe i used 1 pkt of popiah skin1 pkt of seaweed1 2 egg s and oil for fryingstepsbreak egg and mixspread 1 popiah skin and brush egg evenly on it pastethe seaweed sheets on the popiah skinbrush egg on the seaweed layer thenpasteanother popiah skin on itcut it into the shapes that u likerepeat stepsfry on medium flame,,0
2014-09-01T10:15:18.000Z,thesingaporewomensweekly??????????????,Fantastic may we regram and share with readers and link back to you,,0
2014-09-01T10:15:18.000Z,kitchenaffair,hithesingaporewomensweekly thanks however i think credits shld go tosuehasue as the recipe is from her,,0
2014-09-01T10:15:18.000Z,kitchenaffair,thank youthesingaporewomensweekly for sharing the love,,0
2014-08-29T20:29:01.000Z,chrishusong,Kung Poa,,0
2014-08-29T20:29:01.000Z,oceanshalo,chrishusong be sure to submit your entry using the link in our bio,,0
2014-08-29T20:29:01.000Z,entertowinenergy,Love this picture,,0
2014-08-29T20:29:01.000Z,mostfreestuff,Superb,,0
2014-08-29T19:57:07.000Z,jamaicanhoniie,Yummyseaweedchips,#seaweedchips,0
2014-08-29T05:12:07.000Z,nomadiklife,Snack time HealthyLifestyleSeaweedSnackAlmondsCashewsNomNomNom,#HealthyLifestyle #SeaweedSnack #Almonds #Cashews #NomNomNom,0
2014-08-26T07:33:27.000Z,lina_chenta,seaweedchipsseaweedsnacksayajualkerepekSedapweyhmaribeli,#seaweedchips #seaweedsnack #sayajualkerepek #Sedapweyh #maribeli,0
2014-08-25T20:55:02.000Z,heathercollins,My daughter loves itShe s 7,,0
2014-08-25T20:55:02.000Z,tranglhall,anniemhall,,0
2014-08-25T20:55:02.000Z,foodfitforkids,melsss closet I think she is old enough to try itI would give her a piece of a sheet and see how it goes,,0
2014-08-25T20:55:02.000Z,benicholove,This is Korean seasoned seaweed I give it to my son when he does not want to eatI wrap the food with the seaweed like burrito and he eats like a champThe best is because it s healthy too,,0
2014-08-25T20:55:02.000Z,paper_elephant_parade,foodfitforkids From Trader Joes,,0
2014-08-25T20:55:02.000Z,ourfullplate,My boys love it too,,0
2014-08-25T20:55:02.000Z,julieburud,My kids also love miso soup after school a great make it yourself snack for older kids,,0
2014-08-25T20:55:02.000Z,foodfitforkids,julieburud Miso soupSo gooooodGreat tip,,0
2014-08-25T20:55:02.000Z,foodfitforkids,paper elephant parade yep,,0
2014-08-25T20:55:02.000Z,foodfitforkids,benicholove love the idea of using it as a burritoverycool,#verycool,0
2014-08-25T20:55:02.000Z,healthyonhudson,My middle schooler recently requested I buy these Must bethe thing I love when I can buy one snack that works for me and for the kids,,0
2014-08-25T02:01:02.000Z,bobwen,From airport toWholeFoods trying to shop healthy goodies while on travelorganiccoldpressedgreenjuicesallorganicbananasapplescerealcrackerskaleseaweedsnack,#WholeFoods #organic #coldpressed #green #juices #allorganic #bananas #apples #cereal #crackers #kale #seaweedsnack,0
2014-08-24T03:21:19.000Z,alexismdejarnette,Where can I find these,,0
2014-08-24T03:21:19.000Z,morganic_lifestyle,ayylexisdeejayy new leaf market,,0
2014-08-22T21:38:13.000Z,brookeesenger,SO GOOD,,0
2014-08-22T16:25:28.000Z,arosca10,seaweedchipsdeprivedasiansnacktimeyellowfevernomznomnomnomseaweedtempura,#seaweedchips #deprivedasian #snacktime #yellowfever #nomz #nomnomnom #seaweed #tempura,0
2014-08-21T16:09:02.000Z,paigenicolemcbay,Yum yum yum SeaweedSnackDelightfulHealthy,#SeaweedSnack #Delightful #Healthy,0
2014-08-17T01:48:40.000Z,nourish_to_health,A few health food shops sell them but the brands use unhealthy oils so it s nice to make them knowing what s in them,,0
2014-08-17T01:48:40.000Z,blacksheeptea,So nice,,0
2014-08-17T01:48:40.000Z,unregulated_female,Love seaweedI make kale cbips all the timeso im looking forward to making these,,0
2014-08-17T01:48:40.000Z,nourish_to_health,unregulated female yes there as addictive as kale chips oops,,0
2014-08-12T17:32:11.000Z,chanche17,Seaweedsnack korean,#Seaweedsnackkorean,0
2014-08-11T18:26:30.000Z,c8cshopping,Hello i also love seaweed snacki hope you don t mindmay i ask where ka nakakabili ng individually packed seaweed snackThanks in advancegestphotog,,0
2014-08-11T18:26:30.000Z,gestphotog,Hic8cshopping It was a gift from Taiwan,,0
2014-08-11T18:26:30.000Z,c8cshopping,Oh oktnx sa reply,,0
2014-08-11T18:26:30.000Z,gestphotog,Welcome,,0
2014-08-11T06:34:13.000Z,lifewithstaphany,latepost,#latepost,0
2014-08-11T06:34:13.000Z,mi_hoang_thanh,Lol pho thanh selling themsugar cane juice if u really want one,,0
2014-08-11T06:34:13.000Z,lifewithstaphany,mi hoang thanh I ll get some when I m there to eat haha,,0
2014-08-11T06:34:13.000Z,savaniboo,Taro is still perf,,0
2014-08-11T06:34:13.000Z,lifewithstaphany,savaniboo Yeeah lol,,0
2014-08-11T04:08:30.000Z,jessicapettway,I have a crap load of diapersbaby bagbreast pump and clothes for you,,0
2014-08-11T04:08:30.000Z,reyni_daniela,jfashiongirl87 yeeeeesThanks sissy were def gunna be needing those thingsI have a breast pumb tho but ill take the extra bottleswhen can I pick them up,,0
2014-08-11T04:08:30.000Z,jessicapettway,You can come this weekendLike Saturday,,0
2014-08-11T04:08:30.000Z,reyni_daniela,jfashiongirl87 ok ill ask mom to come with meyou should see the stroller I got him its so cute,,0
2014-08-11T04:08:30.000Z,msmary84,It s a boy for sure,,0
2014-08-11T04:08:30.000Z,jessicapettway,The docs confirmed it was a boy,,0
2014-08-10T21:16:42.000Z,the_body_alkamist,Hmmmmmmm this doesn t look like a squathotlibrarian215,,0
2014-08-10T16:43:22.000Z,themagicman_bjj,Are u home yet,,0
2014-08-10T16:43:22.000Z,tijean1231,YeaI ll be at moms soon,,0
2014-08-10T16:43:22.000Z,tijean1231,one slaterbro I m bringing some back,,0
2014-08-10T16:43:22.000Z,unamak,tijean1231 Costco,,0
2014-08-09T20:45:04.000Z,returnofthegoddess,I like the sesame ones I can do 2 bags in 1 sitting,,0
2014-08-07T20:24:44.000Z,9one6v8pelyf3_,Your lunch is sad today,,0
2014-08-07T20:24:44.000Z,ok_windy,valeriebassi9one6vapor I knowI couldn t enjoy the seaweed the soup made it taste bland,,0
2014-08-07T20:24:44.000Z,pattylovescake,Shouldve added some fish sauce and dry chili pepper in your ravioli,,0
2014-08-05T20:48:33.000Z,gallery.stock,anniechunsallnaturalfoodasartmacrophotography,#anniechuns #allnatural #foodasart #macrophotography,0
2014-08-04T20:48:00.000Z,romanwarriorstyle,SeaweedChips,#SeaweedChips,0
2014-08-04T04:50:31.000Z,nna.ahh,Nice,,0
2014-08-04T04:50:31.000Z,hwangdo___,nna ahh,,0
2014-08-01T20:20:19.000Z,shanjack93,The almond candy yesskfreddie,#yess,0
2014-08-01T20:20:19.000Z,kfreddie_,It s one of my favsSo goodshanjack93,,0
2014-08-01T20:20:19.000Z,yyenttirb,OmgSend me someLol,,0
2014-08-01T20:20:19.000Z,shanjack93,Me too kfreddie,,0
2014-07-30T04:23:01.000Z,az_real_estate_girl,The best partMike the kids share my love of seaweed josephbroseph52jace halstead 32khalstead69jasminee skyeemikey81881,,0
2014-07-30T04:23:01.000Z,wyatt_morice,We love seaweed to aha,,0
2014-07-30T04:23:01.000Z,az_real_estate_girl,Yeahhh buddy wyattmorice15Wellyou are blood brotha,,0
2014-07-30T04:23:01.000Z,wyatt_morice,True aha especially,,0
2014-07-30T04:23:01.000Z,wyatt_morice,My dad,,0
2014-07-30T04:23:01.000Z,rimrock218,Where do you get thatWhat store,,0
2014-07-30T04:23:01.000Z,rimrock218,I just saw Workd Mkt Where is that I don t know,,0
2014-07-30T04:23:01.000Z,rimrock218,WorldUGGG keyboard and fingers don t match today,,0
2014-07-28T18:00:13.000Z,brandoabroad,SeoulKoreataxicabyellowcabcrosswalkseochonasiatravelmobilephototiltshiftinwangsaninsomnia,#Seoul #Korea #taxi #cab #yellowcab #crosswalk #seochon #asia #travel #mobilephoto #tiltshift #inwangsan #insomnia,0
2014-07-28T18:00:13.000Z,brandoabroad,gyeongbokgungseoulmetrobugakgwanghwamun,#gyeongbokgung #seoulmetro #bugak #gwanghwamun,0
2014-07-28T18:00:13.000Z,seoulsync,good snap,,0
2014-07-24T19:52:55.000Z,tyejonathanwilliamshantz,gayboygayboysgaypridevancouverpridevancouverpridepartyfityaletownbritishcolumbiagastownwestendfoodpornhealthyeatsgreeneverything,#gayboy #gayboys #gaypride #vancouverpride #vancouver #pride #party #fit #yaletown #britishcolumbia #gastown #westend #foodporn #healthyeats #greeneverything,0
2014-07-24T19:52:55.000Z,beskinbar,Looks good,,0
2014-07-24T00:18:34.000Z,missbutt,My new faaaaaavourite snack100happydaysday63seaweedsnack,#100happydays #day63 #seaweedsnack,0
2014-07-21T21:00:45.000Z,itsjesskeepcalm,thewholeocean lol,#thewholeocean,0
2014-07-21T21:00:45.000Z,texangerald,Bahaha I told my roommate that s my favorite hashtag on this post haha,,0
2014-07-20T21:47:43.000Z,skwashblossom,Yummmmmm,,0
2014-07-20T17:04:15.000Z,ozzy385,JustLookAtTheFlowersLizzie,#JustLookAtTheFlowersLizzie,0
2014-07-19T13:46:04.000Z,houreesha,Yeaahhdapat jugak i merasasedappppx rugi la sapa yg belibest of luck to you,,0
2014-07-19T13:46:04.000Z,lina_chenta,Tq kak shahoureeshaothman,,0
2014-07-18T17:18:41.000Z,thehealthybox,thehealthyboxnutrinicksushisashimih lsamiddagnutsbarsfruitsandseaweedsnack,#thehealthybox #nutrinick #sushi #sashimi #hlsa #middag #nuts #bars #fruits #and #seaweedsnack,0
2014-07-18T17:18:41.000Z,hannahmichaelaw,Ser super gott ut,,0
2014-07-18T17:18:41.000Z,veralindblad,Skulle ni s ga att sushi rullarr kalorisn laEllerr sushi onyttigt thehealthybox,,0
2014-07-18T14:55:03.000Z,dayotsaje,where is mine mummmyyyy,,0
2014-07-18T14:55:03.000Z,lina_chenta,Esok mlm baru buat yg u punya sygdayotsajeFresh from kitchen Dis one fer tomorrow cuatomer,,0
